Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2009-12-21,14.87935733795166,14.908187385820025,14.804548293606084,14.852763491765913,102745152
2009-12-22,14.940000534057617,14.949445431982845,14.883582139080472,14.945468383608594,75156768
2009-12-23,15.20245361328125,15.23202906113243,14.982996137320262,14.999151533912768,82825092
2009-12-24,15.37145709991455,15.397305543863514,15.21711657244179,15.23352011942622,34313652
2009-12-28,15.48056411743164,15.558107555411032,15.371457182357267,15.45049236851144,67848084
2009-12-29,15.394325256347656,15.529528805773023,15.366737856196952,15.527043505604949,56935008
2009-12-30,15.477087020874023,15.477087020874023,15.359778772533067,15.371956174728535,58565376
2009-12-31,15.408738136291504,15.543445368783134,15.408738136291504,15.527289972301434,48743208
2010-01-04,15.576998710632324,15.645595458295071,15.514617107714663,15.581969311001453,78169752
2010-01-05,15.508402824401855,15.604089722404257,15.44751202307472,15.587686172991688,120067812
2010-01-06,15.117454528808594,15.55487773991369,15.070232882471554,15.55487773991369,158988852
2010-01-07,14.76552677154541,15.160699878266776,14.729489922624955,15.145787131571746,256315428
2010-01-08,14.962369918823242,14.992938921586422,14.641508573259287,14.713336021548937,188783028
2010-01-11,14.939751625061035,15.023011066988275,14.764035994896707,15.023011066988275,288227484
2010-01-12,14.675558090209961,14.866433674837447,14.613920945888562,14.853758076662158,193937868
2010-01-13,14.591304779052734,14.623365529018814,14.263485741718624,14.327856339944463,259604136
2010-01-14,14.659900665283203,14.768014061101619,14.484931370749667,14.512021520707163,169434396
2010-01-15,14.415092468261719,14.752107296755863,14.36637812524865,14.746638500135843,217162620
2010-01-19,14.604476928710938,14.674067226587177,14.322885983609364,14.444917629619795,172495332
2010-01-20,14.42528247833252,14.563716726771856,14.298033027647836,14.563716726771856,129897972
2010-01-21,14.489157676696777,14.584595481002404,14.222478514933641,14.500590626319394,252055692
2010-01-22,13.669733047485352,14.181468082831202,13.293200610772004,14.029861935247286,271743984
2010-01-25,13.420948028564453,13.666502114937794,13.30935483564237,13.584732522721277,176619204
2010-01-26,13.481093406677246,13.659542496916327,13.328741861300633,13.370495659940286,174045780
2010-01-27,13.473140716552734,13.611078662883884,13.304384669630227,13.452511967678195,158417424
2010-01-28,13.279032707214355,13.594922459698317,13.187322870732725,13.532539918800786,129034836
2010-01-29,13.170920372009277,13.445552653921927,13.063304229259858,13.383419206345712,165454380
2010-02-01,13.247468948364258,13.316811090057683,13.17986765320463,13.286737445258339,89941968
2010-02-02,13.200247764587402,13.29568555907935,13.113011270783256,13.29568555907935,163684152
2010-02-03,13.441327095031738,13.473139692116895,13.128420822362138,13.13935652100288,119844036
2010-02-04,13.09238338470459,13.371239919118052,13.06206158790237,13.346386918927815,134972892
2010-02-05,13.204472541809082,13.259399186257346,12.985016009438398,13.132645099948505,126113760
2010-02-08,13.258652687072754,13.470655211437574,13.210437489625916,13.234545088349334,107664228
2010-02-09,13.33246898651123,13.458973980759698,13.298419238873509,13.409515183210484,112671216
2010-02-10,13.283010482788086,13.366020827306473,13.114998901789859,13.273565585243075,106873020
2010-02-11,13.331475257873535,13.433127257215887,13.15998575402144,13.254926306195472,96303600
2010-02-12,13.249954223632812,13.350114463353371,13.184838228542615,13.246227220859287,91096812
2010-02-16,13.453258514404297,13.523594214258695,13.279282766329866,13.343157064581717,146029824
2010-02-17,13.376459121704102,13.505450355334755,13.3615473221426,13.470655209216176,81106812
2010-02-18,13.500977516174316,13.545465715670334,13.325013716060027,13.359808865937296,93382524
2010-02-19,13.439837455749512,13.521107907740223,13.413492705707304,13.434121454796617,102021876
2010-02-22,13.49053955078125,13.60735150558827,13.445803198514586,13.603622608019327,85698216
2010-02-23,13.298418998718262,13.511165985540677,13.229326900086253,13.495508784760865,114789096
2010-02-24,13.208946228027344,13.382175617339442,13.185086779560933,13.271328773928326,92970936
2010-02-25,13.083683967590332,13.13488171287444,12.923874640677054,13.100831968300142,132235632
2010-02-26,13.092878341674805,13.21590446854239,13.0103643058098,13.108288336779474,81890028
2010-03-01,13.239269256591797,13.254182005234375,13.11624405278531,13.152530004722168,89426484
2010-03-02,13.447293281555176,13.561619929970844,13.296929780936079,13.308609933936832,174097728
2010-03-03,13.553170204162598,13.62275955415463,13.402308509988126,13.479602858580805,123452424
2010-03-04,13.783560752868652,13.821834748583939,13.575038985417983,13.582494884806025,127224648
2010-03-05,14.022652626037598,14.10864741548252,13.91553468094141,13.95157247797194,156331512
2010-03-08,13.979657173156738,14.046763119149722,13.943123071241631,14.036820971331224,95360544
2010-03-09,13.922741889953613,14.03383782615686,13.831031103510561,13.914290544308907,126936936
2010-03-10,14.326863288879395,14.377812889564678,13.972946693990307,14.011469793811337,225969804
2010-03-11,14.443425178527832,14.569432919756052,14.27094024344957,14.272431991739065,169162668
2010-03-12,14.403658866882324,14.620879193582114,14.394213969510918,14.617399394851414,110025864
2010-03-15,13.997053146362305,14.152885421861942,13.818604074391189,14.084040533670546,185969844
2010-03-16,14.047259330749512,14.127288079391846,13.936909730810804,13.963502631877505,137122740
2010-03-17,14.056206703186035,14.202595046750005,14.023647756393537,14.124305252040873,132731136
2010-03-18,14.077083587646484,14.127785035716604,13.99158699101288,14.035328841085217,71016912
2010-03-19,13.918020248413086,14.116848987329329,13.85041800361067,13.918020248413086,191576232
2010-03-22,13.85588550567627,14.088266736448327,13.775856762680203,13.821339457128563,160031808
2010-03-23,13.644630432128906,13.876017166771057,13.47065564307443,13.844453667254275,219831948
2010-03-24,13.85166072845459,13.914291426373357,13.413492099888286,13.557890495566253,262345392
2010-03-25,13.989598274230957,14.216262557836721,13.884715584085926,13.893662285168771,157078764
2010-03-26,13.984875679016113,14.101687618429436,13.91851703358896,14.048998122766843,107740152
2010-03-29,13.978911399841309,14.035328848747428,13.932187000193244,13.992581497549095,124055820
2010-03-30,14.08478832244873,14.107653272383095,13.9249789826316,13.988356028317696,79036884
2010-03-31,14.094977378845215,14.160094322635434,13.987858486147763,14.043530532213207,121110768
2010-04-01,14.13673210144043,14.252302347707182,14.055957951775447,14.200109149946359,84023892
2010-04-05,14.191659927368164,14.287842181903034,14.141702930662682,14.18892552885667,75983940
2010-04-06,14.122316360473633,14.188675953017567,14.05222881799531,14.153134458787928,82321596
2010-04-07,14.006002426147461,14.135489023422842,13.964248626916312,14.099452172112917,103136760
2010-04-08,14.104172706604004,14.162828247281563,13.919262225141686,14.00053361623341,77822100
2010-04-09,14.072608947753906,14.135985041679556,14.017433206841995,14.10417244558052,82181736
2010-04-12,14.234407424926758,14.265969978047472,14.072610033798671,14.100694682254302,94001904
2010-04-13,14.583352088928223,14.63579343782227,14.194642240095604,14.229436442396063,156335508
2010-04-14,14.638775825500488,14.721786176068951,14.51475612839079,14.665119628094091,135971892
2010-04-15,14.7953519821167,14.858480876200346,14.621129039802732,14.717560386098993,270201528
2010-04-16,13.673213005065918,14.136980048986798,13.660289254962679,13.992581648877646,488930580
2010-04-19,13.671969413757324,13.768650809129793,13.545217212800045,13.638416914848953,155604240
2010-04-20,13.794746398925781,13.909570295312575,13.695828802162188,13.773124098455492,118976904
2010-04-21,13.77635383605957,13.924232971414218,13.723167091216489,13.830036883178458,95564340
2010-04-22,13.596415519714355,13.731619072643324,13.504208418520694,13.71919257148095,131096772
2010-04-23,13.544965744018555,13.652582827514824,13.477364450992823,13.601135983642102,83492424
2010-04-26,13.213171005249023,13.544966124302247,13.152776511864758,13.544469822027748,174577248
2010-04-27,13.14905071258545,13.379442963198429,13.103568014675128,13.146316314116715,153634212
2010-04-28,13.152281761169434,13.292455914573875,12.94947595818983,13.224605513366864,136107756
2010-04-29,13.222118377685547,13.333960669208812,13.089649232187197,13.256169072297457,122233644
2010-04-30,13.06554126739502,13.36328664751738,13.059078919119544,13.200496656333552,97318584
2010-05-03,13.187322616577148,13.24498270784958,13.050130091186688,13.085423431655899,74237688
2010-05-04,12.585121154785156,13.091389286422983,12.531438104446535,13.085921436785465,242808948
2010-05-05,12.6693754196167,12.817502718716895,12.438484973273175,12.451160572361745,183104712
2010-05-06,12.393747329711914,12.862237726212706,11.432658938269995,12.644271052866804,199803996
2010-05-07,12.256307601928711,12.559024517440012,11.962785538333595,12.426057184229327,203356440
2010-05-10,12.964883804321289,12.993962950911532,12.739959418456818,12.774008217908731,164954880
2010-05-11,12.651727676391602,12.920892091173366,12.631098929887738,12.816259451881596,132771096
2010-05-12,12.560763359069824,12.726040536665602,12.476510367207128,12.726040536665602,153917928
2010-05-13,12.697211265563965,12.973582501162122,12.68453566712667,12.83688721095335,132898968
2010-05-14,12.613951683044434,12.699945532167229,12.333603381113091,12.669623733286068,164475360
2010-05-17,12.624887466430664,12.634580516090407,12.385795714343788,12.595312015123735,111640248
2010-05-18,12.386292457580566,12.699447847859751,12.353982609082557,12.675340247419456,112906980
2010-05-19,12.288369178771973,12.412885174727569,12.122098436825409,12.33385092772255,137690172
2010-05-20,11.80571174621582,12.068414769335469,11.77563904865207,12.055739171354439,196335468
2010-05-21,11.732145309448242,12.05400020080525,11.542016060790859,11.65783350950598,387244368
2010-05-24,11.859146118164062,12.173046874473297,11.850199417630607,11.947873405827995,173650176
2010-05-25,11.856910705566406,11.866354656122725,11.532322380673985,11.635215126505473,120575304
2010-05-26,11.817145347595215,12.172302684704022,11.805463300659394,11.981178941297244,138884976
2010-05-27,12.189701080322266,12.235680080215758,11.955828085189903,12.05275763241619,112251636
2010-05-28,12.069657325744629,12.264013667106958,12.004292227834567,12.246366520855378,115676208
2010-06-01,11.98863410949707,12.204612751840685,11.9327139096014,11.94041890826591,106565328
2010-06-02,12.26202392578125,12.274450425608517,11.96601750161839,12.095753190668685,101530368
2010-06-03,12.565984725952148,12.625633825229484,12.295080373279767,12.305269725276107,145881972
2010-06-04,12.394990921020508,12.656699460734691,12.344786722695089,12.41984486903125,156655188
2010-06-07,12.066923141479492,12.449419709253933,12.008020395734507,12.40344071275626,145162692
2010-06-08,12.048531532287598,12.14943717335395,11.86859070040094,12.124831377721797,107296596
2010-06-09,11.781107902526855,12.150432627413613,11.730904645985724,12.10917607328334,109050840
2010-06-10,12.10395336151123,12.140985653538866,11.826339508999812,11.938925291782821,103012884
2010-06-11,12.14098834991455,12.146208048799158,11.969996091135277,11.99186749136089,71196732
2010-06-14,12.009014129638672,12.290108758243237,12.009014129638672,12.289611508814305,81534384
2010-06-15,12.376847267150879,12.436745460819076,11.983913184518261,12.006280884928882,170213616
2010-06-16,12.458367347717285,12.526217741569182,12.330122459903244,12.331614208166247,91480428
2010-06-17,12.428791999816895,12.572693141993122,12.344538057241081,12.512548692967686,79012908
2010-06-18,12.427547454833984,12.513044040880647,12.380326758751847,12.489184594575185,114801084
2010-06-21,12.142477989196777,12.450911870526344,12.051265393737028,12.424318023446617,119220660
2010-06-22,12.085064888000488,12.34230004834456,12.072141139559285,12.175781172496642,88699212
2010-06-23,11.980680465698242,12.100972206944478,11.884000968924813,12.100972206944478,81082836
2010-06-24,11.807947158813477,11.998077327256526,11.762216316967836,11.921280238232024,75668256
2010-06-25,11.747802734375,11.871325174175604,11.695113238254068,11.856661525443908,89718192
2010-06-28,11.732891082763672,11.868840024176244,11.656590288738094,11.745566681100845,70421508
2010-06-29,11.289999961853027,11.545742446312413,11.21195926874518,11.518155995180573,139943916
2010-06-30,11.058612823486328,11.37872686676801,11.052896822636557,11.307396669585383,143983872
2010-07-01,10.922911643981934,11.144357180982158,10.777269652294347,11.067061887364208,140403456
2010-07-02,10.849841117858887,10.99225144368729,10.836171022269152,10.975848844406265,77362560
2010-07-06,10.837913513183594,11.126214954190466,10.777269917726475,11.035001409852013,102301596
2010-07-07,11.189093589782715,11.216184686296794,10.8207634090683,10.89358440530943,125062812
2010-07-08,11.347162246704102,11.366301141057203,11.175673699533409,11.272353198770942,106649244
2010-07-09,11.618813514709473,11.762218367541054,11.501753412363403,11.729909464842445,173086740
2010-07-12,11.826090812683105,11.915812598680594,11.708036229903968,11.740096976412588,133242624
2010-07-13,12.158385276794434,12.25258042939744,11.936691569386078,11.985653120874835,158892948
2010-07-14,12.21157169342041,12.273456041997921,12.090285454828882,12.175284798157291,124595280
2010-07-15,12.278178215026855,12.295079012284376,11.996338193780323,12.22126446770538,194133672
2010-07-16,11.422966957092285,11.6951139513586,11.420729808118242,11.659325250624798,312679008
2010-07-19,11.586254119873047,11.672496110413368,11.371020896652631,11.457761083744751,181829988
2010-07-20,11.969247817993164,12.004042963534523,11.447571627429848,11.458257280368237,162017820
2010-07-21,11.867595672607422,12.071396890482044,11.816149776237975,12.029144898710756,131052816
2010-07-22,12.049278259277344,12.15291830999713,11.991369058909433,12.010009757825722,85822092
2010-07-23,12.179759979248047,12.192931880715625,11.929980682266082,11.948869531835932,90485424
2010-07-26,12.152668952941895,12.196908053924789,12.051017902289155,12.155650555448835,79728192
2010-07-27,12.243632316589355,12.364669455655863,12.182492422065277,12.192682720199874,97949952
2010-07-28,12.037843704223633,12.308748971011923,11.996089908104793,12.301043973021116,99740160
2010-07-29,12.053750038146973,12.15043047788113,11.91307865339251,12.077609485591458,106912980
2010-07-30,12.050270080566406,12.112652622973151,11.90835604772643,11.921031645397836,85678236
